市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/13,56.9,45520,1,800,800,800,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/29,8.2,3131,3,500,330,382,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/16,13.4,6700,3,500,500,500,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/22,32.9,15185,9,600,350,462,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/06,6.3,3610,3,1000,400,573,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/05,377.4,122171,1,400,120,324,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/05,1124.3,582541,2,780,350,518,,
閖上,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/12,82.9,66320,1,800,800,800,,
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/20,6.2,1240,2,200,200,200,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/20,15,2811,7,230,150,187.4,0005392,0052
閖上,シャコ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/20,0.2,70,1,350,350,350,0005701,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/20,13.3,44763,7,3688,2319,3365.6,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/20,38,119690,7,3288,3011,3149.7,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/20,178.9,181166,7,1688,801,1012.7,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/20,18.3,11422,7,720,603,624.2,0005806,0052
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/20,0.4,140,1,350,350,350,0005815,0052
閖上,にべ・ぐち(いしもち),生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/20,1.2,60,2,50,50,50,0005966,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/20,188.4,63815,7,358,280,338.7,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/20,7.7,3092,6,600,300,401.6,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/20,10.7,6602,3,700,400,617,0006224,0052
閖上,スズキ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/05,1.7,340,1,200,200,200,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/28,14.2,5345,7,500,321,376,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/15,41.3,20600,7,519,450,499,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/01,20.5,8710,6,500,150,425,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/05/02,787.5,354375,1,450,450,450,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/05/02,2160,918000,1,450,350,425,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/02,1.7,1360,1,800,800,800,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/05,10.9,6600,5,1000,500,606,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/04,265.2,71086,1,600,130,268,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/04,785.7,376708,2,750,150,480,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/14,29.7,12690,9,500,350,427,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/19,8,4800,2,600,600,600,,
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/22,4.2,1260,2,300,300,300,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/22,20.4,3905,5,200,150,191.4,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/22,43,149590,4,3900,3100,3478.8,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/22,90,88620,6,1800,850,984.7,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/22,2.8,2240,2,800,800,800,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/22,60.1,18030,1,300,300,300,0005827,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/22,166.9,58415,7,350,350,350,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/22,5.1,1430,3,300,200,280.4,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/22,14.2,7100,4,500,500,500,0006224,0052
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/04,9.6,5360,3,600,350,558,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/03,592.4,100708,1,170,170,170,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/03,870.2,254623,2,650,170,293,,
閖上,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,64.4,57960,2,900,900,900,,
閖上,ヒラメ累計,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/10,4,2000,1,500,500,500,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/31,14,3500,1,250,250,250,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/05/18,427.5,94050,1,220,220,220,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/05/18,978.5,220110,2,230,220,225,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/01,6.5,5520,1,900,800,849,,
閖上,イシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/20,5.4,2160,1,400,400,400,0005306,0008
閖上,ホシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/20,1.1,5500,1,5000,5000,5000,0005324,0008
閖上,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/20,3.8,950,1,250,250,250,0005329,0008
閖上,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/20,11.2,30240,1,2700,2700,2700,0005331,0008
閖上,ガザミ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/20,11,11000,1,1000,1000,1000,0006046,0008
閖上,ガザミ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/07/20,223,134700,2,1000,300,604,0006046,0074
閖上,ガザミ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/20,113.4,61460,4,600,400,542,0006046,0008
閖上,ヒラツメガニ,活魚,せん漁業,動力船３トン以上５トン未満,0,2017/07/20,12,3600,2,300,300,300,0006052,0074
閖上,ヒラツメガニ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/20,5.4,2160,3,400,400,400,0006052,0008
閖上,マダイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/20,2,3000,1,1500,1500,1500,0006160,0008
閖上,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/20,23.7,23700,1,1000,1000,1000,0006224,0008
閖上,ひらめ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/20,3.4,2380,2,700,700,700,0006224,0008
閖上,ホウボウ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2017/07/20,3,450,1,150,150,150,0006246,0008
閖上,スズキ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/03,4.3,2150,1,500,500,500,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/26,58.1,22484,15,550,250,387,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/30,44.3,22150,6,500,500,500,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/18,17,7862,6,700,320,462,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/04/28,2112,696960,1,330,330,330,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/04/28,2208,728640,1,330,330,330,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/04/28,3,2400,1,800,800,800,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船３トン以上５トン未満,0,2017/10/02,561.3,118531,1,500,170,211,,
閖上,カタクチイワシ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/02,1300.4,242278,1,380,170,186,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/12,121.4,58114,20,610,420,479,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/05/17,1316,302680,1,230,230,230,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/05/17,1316,302680,1,230,230,230,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/17,4.9,2930,2,700,500,598,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/04/27,1552.5,543375,1,350,350,350,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/04/27,855,299250,1,350,350,350,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/04/27,1.7,680,1,400,400,400,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/06,2.3,460,1,200,200,200,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/06,52.2,150180,3,3200,1600,2877,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/06,24.6,63960,3,2600,2600,2600,0005804,0052
閖上,スズキ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/02,2.3,550,1,239,239,239,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/29,70.1,32598,13,500,430,465,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/05/16,2.5,1750,1,700,700,700,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/04/26,765,382500,1,500,500,500,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/04/26,1800,761625,1,500,150,423,,
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/30,11.5,4600,2,400,400,400,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/30,10.5,3150,2,300,300,300,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/30,17.8,3210,5,200,130,180.3,0005392,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/30,35.9,119030,3,3600,2500,3315.6,0005803,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/30,22.2,51060,3,2300,2300,2300,0005804,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/30,48.9,59550,3,1700,800,1217.8,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/30,4.7,2820,2,600,600,600,0005806,0052
閖上,ホッキガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/30,205,55610,4,320,130,271.3,0005827,0051
閖上,コタマガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/30,63,20790,2,330,330,330,0005832,0051
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/30,271.5,89150,6,350,300,328.4,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/30,16.8,7290,5,500,200,433.9,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/30,22.2,11760,5,800,500,529.7,0006224,0052
閖上,その他のさかな,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/11/30,9,1200,2,150,100,133.3,0006399,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/06,50.7,66940,3,1700,1000,1320.3,0005805,0052
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/06,3.5,1750,1,500,500,500,0005806,0052
閖上,ガザミ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/06,109.1,24060,5,300,200,220.5,0006046,0052
閖上,コチ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/06,5.1,1330,3,300,100,260.8,0006088,0052
閖上,ひらめ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/06,6.3,3610,3,1000,400,573,0006224,0052
閖上,ヒラメ累計,生鮮,船曳網・その他,動力船１０００トン以上,0,2017/10/02,5,3500,1,700,700,700,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/10/02,48,30804,11,889,400,642,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/23,3.4,1936,2,580,550,569,,
閖上,スズキ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/22,2.3,1150,1,500,500,500,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/05/15,2300,529000,1,230,230,230,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/05/15,2060,515000,1,250,250,250,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/04/25,1530,528750,1,450,150,346,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/04/25,922.5,327375,1,450,200,355,,
閖上,スズキ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/21,2.7,1239,1,459,459,459,,
閖上,ヒラメ累計,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/06/09,16.2,6966,3,430,430,430,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船１０トン以上２０トン未満,0,2017/04/14,623,286190,1,600,300,459,,
閖上,イカナゴ累計,生鮮,敷網・火光利用(ランプ網),動力船３トン以上５トン未満,0,2017/04/14,421.8,220350,1,800,150,522,,
閖上,イシガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/04,51.1,10744,7,230,200,210.3,0005306,0052
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/04,54.2,12560,13,400,150,231.7,0005331,0052
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2017/12/04,54.6,7775,14,150,121,142.4,0005392,0052
